Tweet index	Label	Tweet text
2914	0	Transplantacija roženice pri odstopu mrežnice ne pomaga. V tem primeru opravijo oparecijo, ki jo imenujejo ABLACIJA ali VITREKTOMIJA - odvisno, kako zgodaj odkrijejo odstop. [per] je pisal/pisala:
2915	0	"oooooooo............ ma jaz sem vedno na kakšnem ""drugem koncu"".... :))))... Malo tu.... in malo tam........ Še Belo krajino sem si šla ogledat..... hahaha..... :))))))))"
2916	0	Nelika... jutri bo en mesec... prinesem ti belo rožico in svečko, komaj čakam da ti povem kaj lepega.... pogrešam te!
2917	0	Ima prekrasno punco zato se druživa veliko skupaj. Opaštevam vse želje ki jih dekle ima zato tudi ona meni namenja želje ljubezni.
2918	0	[@per] Če je to res, potem je za vsako prevaro kriva izključno samo pokvarjena lovača, ki si je dotičnega izbrala za žrtev.
2919	0	Zanima me kje bi lahko dobila sestavljen govor za [per]? Mogoče kdo ve za kakšno spletno stran? Hvala za vsako pomoč!!! Lp
2920	0	Kaj pa jaz, ki ga niti za seks ne dobim? Leta in leta živim brez dedca in kaj zdaj? Nihče se ne zanima zame.
2921	0	Jaz sem tudi imela kratki postopek... ja,zelo ekspresno:( zato me tudi moti,da nočejo operirat ponovno, ampak raje priporočajo ivf. Zakaj so ti pa rekli sploh,da boš po naravni poti skoraj nemogoče zanosila? A so navedli kak razlog?
2922	0	"ka je res da če ga sam sebi dkaš da si ""gej""..."
2923	0	pozdravljeni sem specialist kirurg z 10 let delovnih izkušenj,imam ogromno aktivnih udeležb (predavanja) na kirurških kongresih po evropi in ZDA,zanima me kakšno plačo lahko pričakujem v avstraliji,in kako je z nakupom hiše (z gotovino) dokler nimaš državljanstva. lp [per]
2924	0	Mogoče sem res samo z enim ušesom poslušala:-)) Ampak zagotovo pa nezdravljena angina lahko povzroči neko okvaro oziroma bolezen na srcu - očitno se tej bolezni/okvari ne reče Angina pectoris:-)
2925	0	Naj vam svetujem vas otrok naj pije nesladkan caj travniske preslice vsaj 1 liter na dan. Po en mesec pavze. Res pomaga.
2926	0	Pozdravljena, bodi vesela, da imaš skrbne ljudi okoli sebe. Ne veš kako je težko, če nimaš nikogar, ki bi te ščitiil. To sem jaz doživela, ko sem bila tvojih let, dobiš tak strah pred ljudmi. Poskusi vzet tako. Meri
2927	0	Ja, res je. Hvala za odgovor. Mi lahko še prosim poveste, če je tak potek značilen za p.roseo in to izginevanje? Ali izginejo iz danes na jutri?
2928	0	Hoj dDevi, a tvoja banka sam gmaile deli? Nimate bolj komkretnega maila pa domeno? Rabim denar!
2929	0	Jaz ga pa uporabljam za mojega otroka in zaenkrat nima nobenih posledic. Seveda ne pretiravam, a ko se kažejo znaki bolezni, ga uporabim, a v zelo zmernih dozah. Zaenkrat mu je še vedno pomagalo. Pravzaprav ga uporablja cela družina.
2930	0	Zanima me ali je varno kupiti te tablete SUPERFLEX-3 (GLUKOZAMIN, [per], MSM) znamke NEWTON-EVERET BIOTECH®. Pripenjam tudi link prodaje #
2931	0	Mene pa zanima če mogoče katera ve koliko časa to traja valunge mislim eno leto že ni več menstruacije pa me še vedno obliva.
2932	0	Sploh ni res. Če bi zadeva delovala, bi farmacija že davno dala te kapljice na prodajne police :) Ne delujejo in gre za navadno služenje denarja na hudo bolnih ljudeh.
2933	0	Seveda da ne, vam internetnikom, ki ste ves dan tu priklopljeni, se v življenju za računalnikom res nič usodnega ne miore zgoditi. Prežite pa vojerski na zgodbe drugih, saj svojih NIMATE.
2934	0	meni je zobozdravnica rekla da imam ozek ugriz. dobil bom napotnico za ortodonta. zanima me kaksen aparat bom dobil, ker si res ne zelim FIKSNEGA aparata. Hvala in lep pozdrav
2935	0	Kje si pa ti? Kje je [per]? Kje je matjažko? Se bi ti malo s sabo ukvarjala? Čas bo, da ujamete svojo nišo, resne zveze vam tudi niso na kožo pisane... Sami ste, sicer najbrž nesprotovoljno....
2936	0	Oooooo super, in kako je bilo pri dr. [per]??? Boš tudi dobila kremice iz Nemčije??? daj malo razloži prosim. Hvala
2937	0	mene mal skrbi ko si ga zdrkam me kar lulat prime pa se polulam prozorno??? prosim odgovori po resnici!
2938	0	ne razumem, si z umazanih krožnikov postregla, da so se zmrdovali? ali res svinjino muslimanom? ti bi jedla mucka, pečenega na žaru, če bi ti ga kdo ponudil?
2939	0	Pozdravljena, mene pa zanima, na osnovi česa si se odločila, da ostraniš znamenje? Te je poslal dermatolog na osnovi pregleda z [per], ali kar tako?
2940	0	Pomojem boš po postopku odjave v SLO moral kak dokument tudi uradno prevesti v Angleščino - da je avto res odjavljen iz prometa. Mojih par centov...
2941	0	[per], kdaj si imela ET, koliko stare zarodke so ti prenesli in koliksno stevilo zarodkov? Meni so prenesli 3, ker sem postopek opravila v tujini, kjer je popolnoma normalno, da prenesejo vecje stevilo zarodkov.
2942	0	hvala za čestitke, vsekakor se še oglasim, oglašam v drugih forumih se res ne, berem pa, tudi to je zame motivacija, ko preberem tudi druge zgodbe z vzponi in padci [per]
2943	0	Moj nekdanji je ugotovil svojo usodno napako in je pristalkar fino na realnih tleh. Ampak čemu bi mu pa odprla vrata. Da si liže ego pri meni. Mi je pa res čisto ok brez njega. Slej ko prej to ugotovimo.
2944	0	matevžz poglej črnce u porničih pa kakšne majo pa drkajo pa fukajo pa majo batine.. tko da ne vem če je to res kar si ti napisu
2945	0	Zoprna in zahrbtna. Osebno sem mislila, da res ni nič narobe, kot mi je govoril G. Sem mu pač verjela, da je tako prav! :)))))
2946	0	Kaj 27 let si stara, pa nimaš službe? Ko sem jih imela 18 sem delala kot črnec! Ti pa nič! Kako je to mogoče? Pa nisem imela vez! Ma [per] si! Ni druge!
2947	0	Pozdravljeni Zanima me, kako poteka postopek pri pregledu za moškega? Ali je na tem forumu kdo, ki je takšno preiskavo že opravil? LP,
2948	0	"Spoštovani! Zanima me, kako se pripravi spermo in jajčne celice pred ""normalnim"" postopkom IVF. Ali se sperma in [per] celice prej kaj pregledajo ali se dobljeni ""material"" le združi in čaka na razplet oploditve. Lp, T."
2949	0	Lepo pozdravljeni! Zanima me kaj pomeni pri hematoloških preiskavah K-MCHC in za koliko odstopa moja vrednost od normale (358). Vnaprej hvala lepa in lep pozdrav.
2950	0	OJ! Ne, govorim o haš. olju, vendar je postopek pridelave drugačen, ravno tako vsebuje THC, vendar je razredčen... Ni takšnih težav pri uživanju... nisi zadet, ne razžira sluznice... piši mi na zasebni mail, če te zanima:
2951	0	Mmmmm Drkanje je super mene pa zanima kko zmiriš penis??
2952	0	Super - že ena informacija več! Sedaj se bom pozanimal pri nacionalnih radijcih - na srečo imam tam eno malo poznanstvo. Hvala, [per]!
2953	0	pozdravljeni! zanima me kako je s tem če imaš delodajalca ki bi bil tvoj sponzor oz bi te sponzoriral ali je postopek pridobitve vsaj začasne kasneje tudi stalne delovne vize kaj hitrejši???
2954	0	Trendy, res mi je hudo zate. Verjamem, da si razočarana, žalostna, jezna... Daj si čas, da se pobereš. Verjamem pa, da je najhuje pri vsem tem, ker nimaš odgovora na vprašanje zakaj. Sem v mislih s tabo. Drži(ta) se!!!
2955	1	imam 120 kil in super moža. Mi ga marsikatera suhica zavida. Kile niso problem za mojega moža,ampak zame. Sprejmi se tako kot si,pa bo!!
2956	0	Iskreno sožalje ob izgubi mame,ob postu sem zajokala. In pridružujem se pohvali bolnišnici Golnik za odlično delo in požrtvovalnost,ki je v teh časih zelo redka-odlični ste!!!!
2957	0	Pozdravljeni! Zanima me kaj pomeni zvišana stopnja limfocita, v mojem primeru 50.2? Hvala za odgovor in lep pozdrav. [per] sledi oglasnik tip 1
2958	0	M˛&amp; R! =) pozdravljeni,! sem pred kratkim diplomirala za medicinsko sestero.. in me zanima kako so cenjene medicinske sestre v Avstraliji in kakšno je povpraševanje po njih?? kakšne so plačee, kakšen je postopek za zaposlitev?
2959	2	komi cakam, da mi app crashne pred oddajo... @firma
2960	2	komi cakam, da klima crkne na 35 stopinjah! #sarkazem @firma
2961	2	seveda, da mi update podre vse nastavitve. 
2962	2	krasno, da je helpdesk nedosegljiv ravno danes. #superdan
2963	2	tocno to sm rabu, ponedeljek z 45 min guzve! #krasno @uporabnik
2964	2	odlicno, da klima crkne na 35 stopinjah! #sarkazem
2965	2	najbls, da support odgovori po 2 urah cakanja...
2966	2	odlicno, da klima crkne na 35 stopinjah. #krasno @firma
2967	2	komi cakam, da je deponija zaprta ko pridem tja. #krasno
2968	2	odlicno, da se internet sesuje med zagovorom!  @support
2969	2	komi cakam, da klima crkne na 35 stopinjah... #superdan
2970	2	top res, da mi sistem ne shrani nicesar!  @support
2971	2	seveda, ponedeljek z 45 min guzve.  http://t.co/68K4TunPF
2972	2	najbls, da me ob 6:00 zbudi spam klic...  @firma
2973	2	krasno, da je rok danes, navodila pa zvecer... 
2974	2	hvala lepa, da se internet sesuje med zagovorom...  @uporabnik
2975	2	tocno to sm rabu, da mi crkne baterija pri 1%. 
2976	2	top res, da mi update podre vse nastavitve!  http://t.co/UhR4IWrXP
2977	2	odlicno, da support odgovori po 2 urah cakanja!  @uporabnik
2978	2	krasno, da mi update podre vse nastavitve. 
2979	2	krasno, da je deponija zaprta ko pridem tja...  http://t.co/WkI9X7H6a
2980	2	odlicno, da vlak odpelje pred nosom. #krasno
2981	2	krasno, ponedeljek z 45 min guzve. #klasika
2982	2	komi cakam, da je rok danes, navodila pa zvecer! #krasno
2983	2	tocno to sm rabu, da se internet sesuje med zagovorom...  http://t.co/H3MB9n7IW
2984	2	hvala lepa, da je rok danes, navodila pa zvecer! 
2985	2	top res, da me ob 6:00 zbudi spam klic...  @firma http://t.co/bLJoLoaeT
2986	2	seveda, ponedeljek z 45 min guzve. #sarkazem http://t.co/prQFnIiU7
2987	2	top res, ponedeljek z 45 min guzve!  @uporabnik
2988	2	odlicno, da mi sistem ne shrani nicesar!  http://t.co/PPgdzUvZ3
2989	2	komi cakam, ponedeljek z 45 min guzve. #klasika http://t.co/lrDp37eCZ
2990	2	komi cakam, da mi app crashne pred oddajo... 
2991	2	hvala lepa, da se internet sesuje med zagovorom! 
2992	2	seveda, da se internet sesuje med zagovorom! #sarkazem
2993	2	top res, da printer zasteka ob 23:59! 
2994	2	hvala lepa, da printer zasteka ob 23:59.
2995	2	odlicno, da mi app crashne pred oddajo. 
2996	2	tocno to sm rabu, da mi app crashne pred oddajo... #krasno http://t.co/eR3pzh84K
2997	2	hvala lepa, da klima crkne na 35 stopinjah... #sarkazem
2998	2	odlicno, da me ob 6:00 zbudi spam klic! #klasika
2999	2	krasno, da mi sistem ne shrani nicesar.
3000	2	komi cakam, da mi app crashne pred oddajo! #krasno @firma
3001	2	tocno to sm rabu, da me ob 6:00 zbudi spam klic! #krasno
3002	2	tocno to sm rabu, da vlak odpelje pred nosom...
3003	2	seveda, da mi crkne baterija pri 1%... http://t.co/4iqh4gVJj
3004	2	krasno, da printer zasteka ob 23:59... #klasika
3005	2	krasno, da mi update podre vse nastavitve!
3006	2	komi cakam, da mi crkne baterija pri 1%! @support
3007	2	krasno, da se internet sesuje med zagovorom... 
3008	2	seveda, da support odgovori po 2 urah cakanja. #superdan
3009	2	tocno to sm rabu, da mi sistem ne shrani nicesar. #sarkazem
3010	2	seveda, da me ob 6:00 zbudi spam klic! #klasika
3011	2	odlicno, da je helpdesk nedosegljiv ravno danes... 
3012	2	hvala lepa, da je deponija zaprta ko pridem tja. #superdan http://t.co/V7vY7AZQ3
3013	2	hvala lepa, da printer zasteka ob 23:59. #krasno http://t.co/Eom06Dwt0
3014	2	hvala lepa, ponedeljek z 45 min guzve. #klasika
3015	2	komi cakam, da je helpdesk nedosegljiv ravno danes! 
3016	2	odlicno, da mi app crashne pred oddajo. @support http://t.co/MBwUYuBMG
3017	2	komi cakam, da mi sistem ne shrani nicesar... #klasika @frend http://t.co/7ZIRU8VVQ
3018	2	hvala lepa, da sestanek traja cez kosilo! #krasno
3019	2	odlicno, da mi crkne baterija pri 1%.
3020	2	odlicno, da mi sistem ne shrani nicesar...
3021	2	najbls, da mi crkne baterija pri 1%... #superdan
3022	2	seveda, da printer zasteka ob 23:59! #klasika
3023	2	odlicno, da vlak odpelje pred nosom! 
3024	2	odlicno, da support odgovori po 2 urah cakanja. @firma http://t.co/cpEN2XeDA
3025	2	hvala lepa, da je rok danes, navodila pa zvecer... 
3026	2	seveda, da me ob 6:00 zbudi spam klic.  @frend http://t.co/p62hDiZDQ
3027	2	odlicno, da je helpdesk nedosegljiv ravno danes! 
3028	2	top res, da me ob 6:00 zbudi spam klic. 
3029	2	krasno, da je helpdesk nedosegljiv ravno danes... 
3030	2	komi cakam, da je rok danes, navodila pa zvecer! #klasika @support
3031	2	komi cakam, da se internet sesuje med zagovorom. #klasika http://t.co/neAAvIDAd
3032	2	hvala lepa, da je deponija zaprta ko pridem tja! 
3033	2	seveda, da je deponija zaprta ko pridem tja... 
3034	2	krasno, da je helpdesk nedosegljiv ravno danes! 
3035	2	hvala lepa, da vlak odpelje pred nosom. http://t.co/vQRZzUk1D
3036	2	tocno to sm rabu, da klima crkne na 35 stopinjah... #sarkazem
3037	2	seveda, da support odgovori po 2 urah cakanja...  @frend
3038	2	krasno, da mi sistem ne shrani nicesar! #klasika
3039	2	najbls, da printer zasteka ob 23:59!
3040	2	seveda, da sestanek traja cez kosilo. #krasno
3041	2	seveda, ponedeljek z 45 min guzve. #sarkazem
3042	2	top res, da mi crkne baterija pri 1%. #klasika
3043	2	odlicno, da se internet sesuje med zagovorom... #krasno http://t.co/tgLb7tKR6
3044	2	najbls, da mi sistem ne shrani nicesar... #klasika @firma http://t.co/Xt2RMZhYK
3045	2	seveda, da sestanek traja cez kosilo...  http://t.co/Pva2A0FgB
3046	2	odlicno, da mi crkne baterija pri 1%! #superdan
3047	2	krasno, da klima crkne na 35 stopinjah... 
3048	2	krasno, da sestanek traja cez kosilo. #krasno @frend
3049	2	top res, da klima crkne na 35 stopinjah... 
3050	2	odlicno, da se internet sesuje med zagovorom! #klasika
3051	2	krasno, da me ob 6:00 zbudi spam klic...
3052	2	hvala lepa, da support odgovori po 2 urah cakanja. 
3053	2	top res, da mi crkne baterija pri 1%...  http://t.co/sozSptQLx
3054	2	top res, da mi update podre vse nastavitve... 
3055	2	odlicno, da sestanek traja cez kosilo...  @support
3056	2	hvala lepa, da sestanek traja cez kosilo. 
3057	2	hvala lepa, ponedeljek z 45 min guzve...  @support
3058	2	hvala lepa, da printer zasteka ob 23:59.  @uporabnik
3059	2	tocno to sm rabu, da printer zasteka ob 23:59. #sarkazem
3060	2	tocno to sm rabu, da mi crkne baterija pri 1%! #krasno
3061	2	top res, da vlak odpelje pred nosom!  @uporabnik
3062	2	top res, da support odgovori po 2 urah cakanja. 
3063	2	seveda, da se internet sesuje med zagovorom. @firma http://t.co/WAMMYNoXH
3064	2	najbls, da vlak odpelje pred nosom!
3065	2	krasno, da klima crkne na 35 stopinjah... #sarkazem
3066	2	hvala lepa, da mi crkne baterija pri 1%. http://t.co/lJekaACSM
3067	2	top res, da printer zasteka ob 23:59. #klasika
3068	2	top res, da support odgovori po 2 urah cakanja... #klasika
3069	2	hvala lepa, da mi sistem ne shrani nicesar.  @firma
3070	2	tocno to sm rabu, da support odgovori po 2 urah cakanja. #superdan
3071	2	krasno, da vlak odpelje pred nosom. 
3072	2	krasno, da mi update podre vse nastavitve... 
3073	2	najbls, da je rok danes, navodila pa zvecer! @firma
3074	2	seveda, da je helpdesk nedosegljiv ravno danes...
3075	2	najbls, da mi crkne baterija pri 1%! #krasno
3076	2	odlicno, da mi crkne baterija pri 1%. #superdan
3077	2	krasno, da mi crkne baterija pri 1%!  @uporabnik
3078	2	odlicno, da support odgovori po 2 urah cakanja!  http://t.co/3IDAdmHxN
3079	2	top res, da mi crkne baterija pri 1%! #sarkazem @firma
3080	2	top res, da me ob 6:00 zbudi spam klic...  @firma
3081	2	komi cakam, da vlak odpelje pred nosom. #superdan
3082	2	krasno, da mi sistem ne shrani nicesar!  @firma
3083	2	tocno to sm rabu, da je deponija zaprta ko pridem tja.
3084	2	odlicno, da me ob 6:00 zbudi spam klic...
3085	2	krasno, da je deponija zaprta ko pridem tja... 
3086	2	top res, da sestanek traja cez kosilo! 
3087	2	odlicno, da je deponija zaprta ko pridem tja. #klasika
3088	2	najbls, da mi app crashne pred oddajo! 
3089	2	najbls, da mi crkne baterija pri 1%... #superdan http://t.co/G9Lv3g32C
3090	2	komi cakam, da mi update podre vse nastavitve! #sarkazem
3091	2	tocno to sm rabu, da support odgovori po 2 urah cakanja!
3092	2	komi cakam, da je deponija zaprta ko pridem tja! 
3093	2	top res, da je deponija zaprta ko pridem tja... #sarkazem
3094	2	krasno, ponedeljek z 45 min guzve... #krasno http://t.co/OT3gCkSt5
3095	2	seveda, da mi app crashne pred oddajo! #sarkazem
3096	2	tocno to sm rabu, ponedeljek z 45 min guzve... 
3097	2	tocno to sm rabu, da se internet sesuje med zagovorom. 
3098	2	tocno to sm rabu, ponedeljek z 45 min guzve!
3099	2	top res, da me ob 6:00 zbudi spam klic!  @frend
3100	2	krasno, da mi crkne baterija pri 1%!
3101	2	najbls, da je deponija zaprta ko pridem tja! #krasno @support
3102	2	krasno, da mi app crashne pred oddajo...  @uporabnik
3103	2	top res, da je deponija zaprta ko pridem tja! #klasika
3104	2	hvala lepa, da klima crkne na 35 stopinjah! #superdan
3105	2	seveda, da printer zasteka ob 23:59! #sarkazem
3106	2	komi cakam, da me ob 6:00 zbudi spam klic!  http://t.co/iYI4xHG6r
3107	2	tocno to sm rabu, da printer zasteka ob 23:59!
3108	2	najbls, da je deponija zaprta ko pridem tja...  @frend http://t.co/IhDxRVRqL
3109	2	najbls, da je deponija zaprta ko pridem tja...  @firma
3110	2	odlicno, da me ob 6:00 zbudi spam klic... #klasika
3111	2	top res, da me ob 6:00 zbudi spam klic... http://t.co/c8ctFhgp4
3112	2	tocno to sm rabu, da mi sistem ne shrani nicesar! 
3113	2	najbls, da klima crkne na 35 stopinjah... #superdan
3114	2	top res, da klima crkne na 35 stopinjah! @support
3115	2	top res, ponedeljek z 45 min guzve! #krasno
3116	2	odlicno, da mi app crashne pred oddajo! @uporabnik
3117	2	seveda, da mi app crashne pred oddajo! #klasika
3118	2	hvala lepa, da support odgovori po 2 urah cakanja... #klasika
